id,source_id,target_id,source,target,year
18195,https://openalex.org/W3193739545,https://openalex.org/W1996610078,6849,2600,2021
18196,https://openalex.org/W3193739545,https://openalex.org/W2055134499,6849,698,2021
18197,https://openalex.org/W3193739545,https://openalex.org/W2754171188,6849,3695,2021
18198,https://openalex.org/W3193739545,https://openalex.org/W2899667133,6849,2981,2021
18199,https://openalex.org/W3176520337,https://openalex.org/W2052836921,6851,751,2021
18200,https://openalex.org/W3172735340,https://openalex.org/W2766576245,6854,3650,2021
18201,https://openalex.org/W3172735340,https://openalex.org/W2800308084,6854,3506,2021
18202,https://openalex.org/W3172735340,https://openalex.org/W2890778288,6854,3124,2021
18203,https://openalex.org/W3172735340,https://openalex.org/W2900877475,6854,2955,2021
18204,https://openalex.org/W3172735340,https://openalex.org/W2925804241,6854,5089,2021
18205,https://openalex.org/W3175510920,https://openalex.org/W3034079382,6855,4511,2021
18206,https://openalex.org/W3173516176,https://openalex.org/W2016663328,6856,2411,2021
18207,https://openalex.org/W3173516176,https://openalex.org/W2171513687,6856,2572,2021
18208,https://openalex.org/W3173516176,https://openalex.org/W2739924259,6856,3418,2021
18209,https://openalex.org/W3119410793,https://openalex.org/W2516170014,6858,1577,2021
18210,https://openalex.org/W3119410793,https://openalex.org/W2898446031,6858,5568,2021
18211,https://openalex.org/W3181431646,https://openalex.org/W2984837138,6859,4879,2021
18212,https://openalex.org/W3137283680,https://openalex.org/W3012319505,6860,4716,2021
18213,https://openalex.org/W3137283680,https://openalex.org/W3030793642,6860,4564,2021
18214,https://openalex.org/W3137283680,https://openalex.org/W3111591135,6860,7054,2021
18215,https://openalex.org/W3129877345,https://openalex.org/W2404698295,6863,1646,2021
18216,https://openalex.org/W3129877345,https://openalex.org/W2610194640,6863,3979,2021
18217,https://openalex.org/W3129877345,https://openalex.org/W2626899783,6863,3696,2021
18218,https://openalex.org/W3129877345,https://openalex.org/W2750341652,6863,3994,2021
18219,https://openalex.org/W3129877345,https://openalex.org/W2770064059,6863,3319,2021
18220,https://openalex.org/W3129877345,https://openalex.org/W2956048179,6863,5225,2021
18221,https://openalex.org/W3129877345,https://openalex.org/W2972525593,6863,5267,2021
18222,https://openalex.org/W3177386366,https://openalex.org/W2097806160,6865,860,2021
18223,https://openalex.org/W3177386366,https://openalex.org/W2278507906,6865,1788,2021
18224,https://openalex.org/W3162971470,https://openalex.org/W1949081468,6868,2348,2021
18225,https://openalex.org/W3162971470,https://openalex.org/W2068060907,6868,1021,2021
18226,https://openalex.org/W3162971470,https://openalex.org/W2155556726,6868,902,2021
18227,https://openalex.org/W3162971470,https://openalex.org/W2780524195,6868,3268,2021
18228,https://openalex.org/W3162971470,https://openalex.org/W2990426929,6868,4817,2021
18229,https://openalex.org/W3162971470,https://openalex.org/W3000626617,6868,4809,2021
18230,https://openalex.org/W3161660078,https://openalex.org/W2055134499,6870,698,2021
18231,https://openalex.org/W3161660078,https://openalex.org/W2581112507,6870,3269,2021
18232,https://openalex.org/W3161660078,https://openalex.org/W2770248393,6870,3394,2021
18233,https://openalex.org/W3161660078,https://openalex.org/W2924540253,6870,5442,2021
18234,https://openalex.org/W3161660078,https://openalex.org/W2948110202,6870,4673,2021
18235,https://openalex.org/W3161660078,https://openalex.org/W3016394203,6870,6432,2021
18236,https://openalex.org/W3161660078,https://openalex.org/W3095263470,6870,4169,2021
18237,https://openalex.org/W3161660078,https://openalex.org/W3128622998,6870,6839,2021
18238,https://openalex.org/W3160525100,https://openalex.org/W2045362395,6871,682,2021
18239,https://openalex.org/W3160525100,https://openalex.org/W2795724218,6871,3198,2021
18240,https://openalex.org/W3160525100,https://openalex.org/W2801383047,6871,3175,2021
18241,https://openalex.org/W3160525100,https://openalex.org/W2913739661,6871,5525,2021
18242,https://openalex.org/W3160525100,https://openalex.org/W2916591114,6871,5726,2021
18243,https://openalex.org/W3163581242,https://openalex.org/W948429272,6872,2211,2021
18244,https://openalex.org/W3163581242,https://openalex.org/W2002922860,6872,2511,2021
18245,https://openalex.org/W3163581242,https://openalex.org/W2038621246,6872,2397,2021
18246,https://openalex.org/W3163581242,https://openalex.org/W2038872716,6872,1269,2021
18247,https://openalex.org/W3163581242,https://openalex.org/W2562027427,6872,3679,2021
18248,https://openalex.org/W3163581242,https://openalex.org/W2794034951,6872,3291,2021
18249,https://openalex.org/W3163581242,https://openalex.org/W2887550916,6872,3036,2021
18250,https://openalex.org/W3163581242,https://openalex.org/W2908896890,6872,5553,2021
18251,https://openalex.org/W3163581242,https://openalex.org/W2946609197,6872,5209,2021
18252,https://openalex.org/W3163581242,https://openalex.org/W2989341069,6872,4883,2021
18253,https://openalex.org/W3157209191,https://openalex.org/W2783275103,6873,3419,2021
18254,https://openalex.org/W3157209191,https://openalex.org/W2825621341,6873,3038,2021
18255,https://openalex.org/W3157209191,https://openalex.org/W2914046382,6873,5470,2021
18256,https://openalex.org/W3157209191,https://openalex.org/W3091939691,6873,4913,2021
18257,https://openalex.org/W3141027420,https://openalex.org/W2099228368,6874,2198,2021
18258,https://openalex.org/W3141027420,https://openalex.org/W2883780250,6874,2999,2021
18259,https://openalex.org/W3137031679,https://openalex.org/W1996160379,6877,2736,2021
18260,https://openalex.org/W3137031679,https://openalex.org/W2007827128,6877,2777,2021
18261,https://openalex.org/W3137031679,https://openalex.org/W2085236050,6877,2772,2021
18262,https://openalex.org/W3137031679,https://openalex.org/W2766597691,6877,3296,2021
18263,https://openalex.org/W3137031679,https://openalex.org/W2883780250,6877,2999,2021
18264,https://openalex.org/W3137031679,https://openalex.org/W3000626617,6877,4809,2021
18265,https://openalex.org/W3133232054,https://openalex.org/W2032034207,6878,2689,2021
18266,https://openalex.org/W3133232054,https://openalex.org/W2068957462,6878,2617,2021
18267,https://openalex.org/W3133232054,https://openalex.org/W2071434753,6878,741,2021
18268,https://openalex.org/W3133232054,https://openalex.org/W2132011253,6878,1133,2021
18269,https://openalex.org/W3133232054,https://openalex.org/W2462145648,6878,1661,2021
18270,https://openalex.org/W3133232054,https://openalex.org/W2578697666,6878,3800,2021
18271,https://openalex.org/W3133232054,https://openalex.org/W2728983037,6878,4032,2021
18272,https://openalex.org/W3133232054,https://openalex.org/W2745349846,6878,3604,2021
18273,https://openalex.org/W3133232054,https://openalex.org/W2794034951,6878,3291,2021
18274,https://openalex.org/W3133232054,https://openalex.org/W2887550916,6878,3036,2021
18275,https://openalex.org/W3133232054,https://openalex.org/W2908896890,6878,5553,2021
18276,https://openalex.org/W3133232054,https://openalex.org/W3014199492,6878,4570,2021
18277,https://openalex.org/W3135723740,https://openalex.org/W1975404935,6879,2839,2021
18278,https://openalex.org/W3135723740,https://openalex.org/W2151818785,6879,1921,2021
18279,https://openalex.org/W3135723740,https://openalex.org/W2227289676,6879,1817,2021
18280,https://openalex.org/W3135723740,https://openalex.org/W2565477003,6879,4132,2021
18281,https://openalex.org/W3135723740,https://openalex.org/W2743378622,6879,4014,2021
18282,https://openalex.org/W3135723740,https://openalex.org/W2904007005,6879,2911,2021
18283,https://openalex.org/W3135723740,https://openalex.org/W2914735941,6879,5527,2021
18284,https://openalex.org/W3135400353,https://openalex.org/W2038662983,6881,2414,2021
18285,https://openalex.org/W3135400353,https://openalex.org/W2331185875,6881,1776,2021
18286,https://openalex.org/W3135400353,https://openalex.org/W2913974632,6881,5492,2021
18287,https://openalex.org/W3128482993,https://openalex.org/W2941030414,6882,5296,2021
18288,https://openalex.org/W3132843674,https://openalex.org/W787686036,6883,2092,2021
18289,https://openalex.org/W3132843674,https://openalex.org/W1975404935,6883,2839,2021
18290,https://openalex.org/W3132843674,https://openalex.org/W1987505752,6883,536,2021
18291,https://openalex.org/W3132843674,https://openalex.org/W2023862188,6883,2224,2021
18292,https://openalex.org/W3132843674,https://openalex.org/W2028934327,6883,1356,2021
18293,https://openalex.org/W3132843674,https://openalex.org/W2038662983,6883,2414,2021
18294,https://openalex.org/W3132843674,https://openalex.org/W2196836570,6883,2163,2021
18295,https://openalex.org/W3132843674,https://openalex.org/W2504089693,6883,1691,2021
18296,https://openalex.org/W3132843674,https://openalex.org/W2614083630,6883,3070,2021
18297,https://openalex.org/W3132843674,https://openalex.org/W2747432554,6883,3631,2021
18298,https://openalex.org/W3132843674,https://openalex.org/W2765356423,6883,3617,2021
18299,https://openalex.org/W3132843674,https://openalex.org/W2790685816,6883,3348,2021
18300,https://openalex.org/W3132843674,https://openalex.org/W2792340774,6883,3333,2021
18301,https://openalex.org/W3132843674,https://openalex.org/W2810475755,6883,5373,2021
18302,https://openalex.org/W3132843674,https://openalex.org/W2890631709,6883,5746,2021
18303,https://openalex.org/W3132843674,https://openalex.org/W2905932379,6883,5432,2021
18304,https://openalex.org/W3132843674,https://openalex.org/W2913974632,6883,5492,2021
18305,https://openalex.org/W3132843674,https://openalex.org/W2915132345,6883,5473,2021
18306,https://openalex.org/W3132843674,https://openalex.org/W2925206436,6883,5441,2021
18307,https://openalex.org/W3132843674,https://openalex.org/W2967684504,6883,5104,2021
18308,https://openalex.org/W3132843674,https://openalex.org/W2994802684,6883,4851,2021
18309,https://openalex.org/W3132843674,https://openalex.org/W3012260414,6883,4715,2021
18310,https://openalex.org/W3132843674,https://openalex.org/W3041879679,6883,4604,2021
18311,https://openalex.org/W3132843674,https://openalex.org/W3048751480,6883,4542,2021
18312,https://openalex.org/W3132843674,https://openalex.org/W3109005681,6883,4918,2021
18313,https://openalex.org/W3133378936,https://openalex.org/W1975404935,6884,2839,2021
18314,https://openalex.org/W3133378936,https://openalex.org/W2540221825,6884,1530,2021
18315,https://openalex.org/W3133378936,https://openalex.org/W2618490640,6884,4063,2021
18316,https://openalex.org/W3133378936,https://openalex.org/W2743850047,6884,3726,2021
18317,https://openalex.org/W3133378936,https://openalex.org/W2783175590,6884,3422,2021
18318,https://openalex.org/W3133378936,https://openalex.org/W2797670767,6884,3258,2021
18319,https://openalex.org/W3133378936,https://openalex.org/W2906502948,6884,5590,2021
18320,https://openalex.org/W3133378936,https://openalex.org/W2914046382,6884,5470,2021
18321,https://openalex.org/W3133378936,https://openalex.org/W2921283480,6884,5469,2021
18322,https://openalex.org/W3133378936,https://openalex.org/W3049658012,6884,4307,2021
18323,https://openalex.org/W3128645196,https://openalex.org/W3007282142,6885,4757,2021
18324,https://openalex.org/W3125957875,https://openalex.org/W1972293314,6886,101,2021
18325,https://openalex.org/W3125957875,https://openalex.org/W2907225150,6886,5625,2021
18326,https://openalex.org/W3116701493,https://openalex.org/W2805378196,6889,3150,2021
18327,https://openalex.org/W3112291150,https://openalex.org/W2741458426,6890,5764,2021
18328,https://openalex.org/W3112291150,https://openalex.org/W2766576245,6890,3650,2021
18329,https://openalex.org/W3112291150,https://openalex.org/W2900990327,6890,2987,2021
18330,https://openalex.org/W3112291150,https://openalex.org/W2945411771,6890,5331,2021
18331,https://openalex.org/W3112291150,https://openalex.org/W2945635525,6890,5006,2021
18332,https://openalex.org/W3112291150,https://openalex.org/W2971334150,6890,5201,2021
18333,https://openalex.org/W3112291150,https://openalex.org/W2982643061,6890,4862,2021
18334,https://openalex.org/W3048061280,https://openalex.org/W2058685148,6891,1218,2021
18335,https://openalex.org/W3022641430,https://openalex.org/W2003817868,6892,2657,2021
18336,https://openalex.org/W3022641430,https://openalex.org/W2023865237,6892,2796,2021
18337,https://openalex.org/W3022641430,https://openalex.org/W2041603648,6892,633,2021
18338,https://openalex.org/W3022641430,https://openalex.org/W2068060907,6892,1021,2021
18339,https://openalex.org/W3022641430,https://openalex.org/W2080331288,6892,2705,2021
18340,https://openalex.org/W3022641430,https://openalex.org/W2131512356,6892,1490,2021
18341,https://openalex.org/W3022641430,https://openalex.org/W2142784486,6892,706,2021
18342,https://openalex.org/W3022641430,https://openalex.org/W2155556726,6892,902,2021
18343,https://openalex.org/W3022641430,https://openalex.org/W2731879999,6892,4025,2021
18344,https://openalex.org/W3022641430,https://openalex.org/W2741458426,6892,5764,2021
18345,https://openalex.org/W3022641430,https://openalex.org/W2753915358,6892,3998,2021
18346,https://openalex.org/W3092249181,https://openalex.org/W3006241710,6893,4315,2021
18347,https://openalex.org/W3154123166,https://openalex.org/W2342782995,6894,1783,2021
18348,https://openalex.org/W3168455044,https://openalex.org/W2223556150,6895,1880,2021
18349,https://openalex.org/W3168455044,https://openalex.org/W2556352353,6895,4134,2021
18350,https://openalex.org/W3178378246,https://openalex.org/W2155556726,6896,902,2021
18351,https://openalex.org/W3178378246,https://openalex.org/W2810910934,6896,3211,2021
18352,https://openalex.org/W3127228756,https://openalex.org/W3011779366,6897,4643,2021
18353,https://openalex.org/W3133959870,https://openalex.org/W2905484288,6899,2927,2021
18354,https://openalex.org/W3133959870,https://openalex.org/W2939634842,6899,5344,2021
18355,https://openalex.org/W3133959870,https://openalex.org/W3010838291,6899,4683,2021
18356,https://openalex.org/W3133959870,https://openalex.org/W3042959233,6899,4484,2021
18357,https://openalex.org/W3133374494,https://openalex.org/W2038621246,6900,2397,2021
18358,https://openalex.org/W3130464898,https://openalex.org/W2145103097,6901,735,2021
18359,https://openalex.org/W3119227573,https://openalex.org/W2624203777,6904,3707,2021
18360,https://openalex.org/W3119227573,https://openalex.org/W2792252678,6904,3276,2021
18361,https://openalex.org/W3119227573,https://openalex.org/W2894587729,6904,2882,2021
18362,https://openalex.org/W3119227573,https://openalex.org/W2908784629,6904,5509,2021
